Anos,PIB
1960,497.946
1961,518.393
1962,581.837
1963,601.147
1964,652.559
1965,759.178
1966,810.268
1967,907.654
1968,981.593
1969,1.053.194
1970,1.188.209
1971,1.375.146
1972,1.622.383
1973,1.918.162
1974,2.270.262
1975,2.628.540
1976,3.144.265
1977,4.041.243
1978,4.998.643
1979,6.355.729
1980,8.260.433
1981,9.924.528
1982,12.000.915
1983,15.333.022
1984,18.828.741
1985,23.114.269
1986,28.247.884
1987,33.283.267
1988,39.728.635
1989,46.935.787
1990,56.356.228
1991,64.622.267
1992,72.651.574
1993,75.980.307
1994,82.379.517
1995,89.028.557
1996,94.351.591
1997,102.330.960
1998,111.353.381
1999,119.603.305
2000,128.414.445
2001,135.775.009
2002,142.554.263
2003,146.067.858
2004,152.248.388
2005,158.552.704
2006,166.260.469
2007,175.483.401
2008,179.102.781
2009,175.416.437
2010,179.610.779
2011,176.096.171
2012,168.295.569
2013,170.492.269
2014,173.053.691
2015,179.713.159
2016,186.489.811
2017,195.947.210
2018,205.184.124
2019,214.374.620
2020,Pro200.087.571
2021,Pre211.277.541
2022,f226.994.000
